708795,27,9,0,0,7,8,50,15,28,4,1431
708796,28,0,0,0,0,8,24,15,28,4,1431
708810,29,4,0,0,6,8,3,15,28,4,4587
708816,30,0,0,0,4,8,18,15,28,4,4587
708828,31,2,0,0,0,8,3,15,28,4,2196
708835,31,9,0,0,7,8,50,15,28,4,4587
708836,32,0,0,0,0,8,50,15,28,4,7
708837,32,1,0,0,1,8,50,15,28,4,4587
708838,32,2,0,0,2,8,50,15,28,4,4587
708839,32,3,0,0,3,8,47,15,28,4,4587
708839,32,3,1,0,3,8,3,15,28,4,7
708840,32,4,0,0,4,8,45,15,28,4,1431
708855,33,9,0,0,3,8,33,15,28,4,4395
708857,34,0,1,0,4,8,3,15,28,4,2196
708879,36,3,0,0,3,8,47,15,28,4,3062
708879,36,3,1,0,3,8,3,15,28,4,7
708880,36,4,0,0,4,8,50,15,28,4,4107
708881,36,5,0,0,5,8,44,15,28,4,4587
708882,36,6,0,0,6,8,44,15,28,4,7
708883,36,7,0,0,7,8,27,15,28,4,4587
708906,39,0,0,0,6,8,18,15,28,4,4107
708931,41,5,0,0,7,8,18,15,28,4,2481
708932,41,6,0,0,0,8,18,15,28,4,4587
708938,42,2,0,0,6,8,3,15,28,4,1431
708942,42,6,0,0,2,8,3,15,28,4,4587
708949,43,3,0,0,1,8,50,15,28,4,4587
708950,43,4,0,0,2,8,50,15,28,4,7
708951,43,5,0,0,3,8,50,15,28,4,4395
708952,43,6,0,0,4,8,50,15,28,4,4587
708953,43,7,0,0,5,8,15,15,28,4,4107
708959,44,3,1,0,3,8,3,15,28,4,7
708964,44,8,0,0,0,8,3,15,28,4,1431
708975,45,9,0,0,3,8,18,15,28,4,4587
708986,46,9,0,0,5,8,18,15,28,4,1383
708993,47,7,0,0,5,8,3,15,28,4,1431
709000,48,4,0,0,4,8,50,15,28,4,4587
709001,48,5,0,0,5,8,44,15,28,4,7
709002,48,6,0,0,6,8,15,15,28,4,7
709011,49,5,0,0,7,8,3,15,28,4,1692
709019,50,3,0,0,7,8,3,15,28,4,49
709022,50,6,0,0,2,8,18,15,28,4,4587
709041,52,5,0,0,5,8,18,15,28,4,4107
709058,54,2,0,0,6,8,3,15,28,4,1143
709068,55,2,0,0,0,8,3,15,28,4,7
709069,55,3,1,0,1,8,3,15,28,4,2481
709074,55,8,0,0,6,8,3,15,28,4,7
709096,58,0,0,0,4,8,18,15,28,4,4587
709100,58,4,0,0,0,8,3,15,28,4,49
709105,58,9,0,0,5,8,50,15,28,4,1431
709106,59,0,0,0,6,8,50,15,28,4,7
709107,59,1,0,0,7,8,9,15,28,4,7
709134,61,8,0,0,2,8,3,15,28,4,1431
709165,64,9,0,0,1,8,3,15,28,4,4587
709178,66,2,0,0,6,8,3,15,28,4,4587
709199,68,3,1,0,3,8,3,15,28,4,7
709298,78,2,0,0,6,8,3,15,28,4,7
709319,80,3,1,0,3,8,3,15,28,4,7
709418,90,2,0,0,6,8,3,15,28,4,7
709431,91,5,0,0,3,8,6,15,28,4,1431
709432,91,6,1,0,4,8,3,15,28,4,49
709433,91,7,1,0,5,8,3,15,28,4,7
709445,92,9,0,0,1,8,3,15,28,4,7
709449,93,3,1,0,5,8,3,15,28,4,7
709536,102,0,0,0,4,8,3,15,28,4,1692
709538,102,2,0,0,6,8,3,15,28,4,7
709557,104,1,1,0,1,8,3,15,28,4,7
709558,104,2,0,0,2,8,3,15,28,4,7
709658,114,2,0,0,6,8,3,15,28,4,7
709679,116,3,1,0,3,8,3,15,28,4,7
709707,119,1,0,0,7,8,3,15,28,4,693
709728,121,2,0,0,4,8,3,15,28,4,49
709778,126,2,0,0,6,8,3,15,28,4,7
709788,127,2,1,0,0,8,3,15,28,4,7
709898,138,2,0,0,6,8,3,15,28,4,7
709919,140,3,1,0,3,8,3,15,28,4,7
710018,150,2,0,0,6,8,3,15,28,4,7
710039,152,3,1,0,3,8,3,15,28,4,7
710079,156,3,1,0,3,8,3,15,28,4,7
710099,158,3,0,0,7,8,3,15,28,4,49
710118,160,2,0,0,2,8,3,15,28,4,7
710138,162,2,0,0,6,8,3,15,28,4,7
710159,164,3,1,0,3,8,3,15,28,4,7
710175,165,9,1,0,3,8,3,15,28,4,7
710243,172,7,0,0,7,8,3,15,28,4,49
710258,174,2,0,0,6,8,3,15,28,4,7
710266,175,0,0,0,6,8,3,15,28,4,7
710275,175,9,1,0,7,8,6,15,28,4,3062
710279,176,3,1,0,3,8,3,15,28,4,7
710299,178,3,1,0,7,8,3,15,28,4,349
710378,186,2,0,0,6,8,3,15,28,4,7
710388,187,2,1,0,0,8,3,15,28,4,7
710396,188,0,1,0,0,1,3,15,28,4,7
710498,198,2,0,0,6,8,3,15,28,4,7
710519,200,3,1,0,3,8,3,15,28,4,7
710584,206,8,1,0,4,8,3,15,28,4,49
710585,206,9,1,0,5,8,3,15,28,4,7
710616,210,0,1,0,4,8,3,15,28,4,49
710618,210,2,0,0,6,8,3,15,28,4,7
710639,212,3,1,0,3,8,3,15,28,4,7
710659,214,3,1,0,7,8,3,15,28,4,7
710746,223,0,0,0,6,8,3,15,28,4,7
710759,224,3,1,0,3,8,3,15,28,4,7
710854,233,8,0,0,2,8,3,15,28,4,7
710879,236,3,1,0,3,8,3,15,28,4,7
710978,246,2,0,0,6,8,3,15,28,4,7
710999,248,3,1,0,3,8,3,15,28,4,7
711098,258,2,0,0,6,8,3,15,28,4,7
711119,260,3,1,0,3,8,3,15,28,4,7
711218,270,2,0,0,6,8,3,15,28,4,7
711235,271,9,1,0,7,8,3,15,28,4,7
711273,275,7,1,0,5,8,50,15,28,4,49
711274,275,8,1,0,6,8,12,15,28,4,7
711275,275,9,1,0,7,8,50,15,28,4,7
711276,276,0,1,0,0,8,50,15,28,4,7
711277,276,1,1,0,1,8,39,15,28,4,7
711278,276,2,1,0,2,8,48,15,28,4,2196
711279,276,3,1,0,3,8,48,15,28,4,7
711280,276,4,1,0,4,8,33,15,28,4,7
711281,276,5,1,0,5,8,44,15,28,4,4587
711282,276,6,1,0,6,8,44,15,28,4,1095
711283,276,7,1,0,7,8,18,15,28,4,4587
711284,276,8,1,0,0,8,48,15,28,4,4587
711285,276,9,1,0,1,8,50,15,28,4,3662
711286,277,0,1,0,2,8,50,15,28,4,4395
711287,277,1,1,0,3,8,9,15,28,4,4395
711288,277,2,1,0,4,8,50,15,28,4,3062
711289,277,3,1,0,5,8,24,15,28,4,4107
711290,277,4,1,0,6,8,33,15,28,4,4107
711300,278,3,0,0,7,8,3,15,28,4,49
711303,278,7,1,0,3,8,33,15,28,4,693
711304,278,8,1,0,4,8,33,15,28,4,4587
711306,279,0,1,0,6,8,33,15,28,4,3062
711309,279,3,1,0,1,8,33,15,28,4,4587
711311,279,5,1,0,3,8,33,15,28,4,3062
711314,279,8,1,0,6,8,33,15,28,4,3062
711315,279,9,1,0,7,8,33,15,28,4,1692
711316,280,0,1,0,0,8,50,15,28,4,4395
711317,280,1,1,0,1,8,27,15,28,4,3062
711318,280,2,0,0,2,8,3,15,28,4,7
711318,280,2,1,0,2,8,18,15,28,4,4587
711319,280,3,1,0,3,8,33,15,28,4,3062
711320,280,4,1,0,4,8,18,15,28,4,3062
711321,280,5,1,0,5,8,18,15,28,4,2196
711322,280,6,1,0,6,8,18,15,28,4,3062
711323,280,7,1,0,7,8,33,15,28,4,3062
711324,280,8,1,0,0,8,18,15,28,4,4587
711326,281,0,1,0,2,8,45,15,28,4,1431
711327,281,1,1,0,3,8,33,15,28,4,3062
711329,281,3,1,0,5,8,18,15,28,4,1431
711330,281,4,1,0,6,8,33,15,28,4,1431
711331,281,5,1,0,7,1,33,15,28,4,3062
711332,281,6,1,0,0,8,18,15,28,4,1431
711338,282,2,0,0,6,8,3,15,28,4,7
711342,282,6,1,0,2,8,33,15,28,4,4107
711344,282,8,1,0,4,8,3,15,28,4,1431
711351,283,5,1,0,3,8,50,15,28,4,3062
711352,283,6,1,0,4,8,50,15,28,4,7
711353,283,7,1,0,5,8,50,15,28,4,1431
711354,283,8,1,0,6,8,36,15,28,4,3062
711355,283,9,1,0,7,8,33,15,28,4,3062
711357,284,1,1,0,1,8,33,15,28,4,2481
711359,284,3,1,0,3,8,33,15,28,4,4587
711361,284,5,1,0,5,8,33,15,28,4,4587
711363,284,7,1,0,7,8,33,15,28,4,3062
711364,284,8,1,0,0,8,33,15,28,4,1431
711366,285,0,1,0,2,8,33,15,28,4,3062
711368,285,2,1,0,4,8,33,15,28,4,4587
711370,285,4,1,0,6,8,33,15,28,4,3302
711372,285,6,1,0,0,8,33,15,28,4,3062
711374,285,8,1,0,2,8,33,15,28,4,3062
711376,286,0,1,0,4,8,33,15,28,4,3062
711377,286,1,1,0,5,8,18,15,28,4,3062
711378,286,2,1,0,6,8,33,15,28,4,3062
711380,286,4,1,0,0,8,33,15,28,4,3062
711382,286,6,1,0,2,8,33,15,28,4,3062
711384,286,8,1,0,4,8,33,15,28,4,3062
711385,286,9,1,0,5,8,3,15,28,4,1431
711386,287,0,1,0,6,8,33,15,28,4,3062
711389,287,3,1,0,1,8,33,15,28,4,3062
711390,287,4,1,0,2,8,33,15,28,4,3062
711391,287,5,1,0,3,8,18,15,28,4,3062
711392,287,6,1,0,4,8,50,15,28,4,3062
711393,287,7,1,0,5,8,50,15,28,4,7
711394,287,8,1,0,6,8,24,15,28,4,3062
711395,287,9,1,0,7,8,18,15,28,4,3062
711425,290,9,1,0,5,8,3,15,28,4,4587
711432,291,6,1,0,4,8,50,15,28,4,4587
711433,291,7,1,0,5,8,50,15,28,4,7
711434,291,8,1,0,6,8,24,15,28,4,2196
711435,291,9,1,0,7,8,33,15,28,4,1431
711436,292,0,1,0,0,8,18,15,28,4,3062
711437,292,1,1,0,1,8,18,15,28,4,3062
711438,292,2,1,0,2,8,18,15,28,4,3062
711439,292,3,1,0,3,8,18,15,28,4,1431
711440,292,4,1,0,4,8,33,15,28,4,4587
711442,292,6,1,0,6,8,33,15,28,4,2196
711444,292,8,1,0,0,8,33,15,28,4,1431
711446,293,0,1,0,2,8,33,15,28,4,1431
711448,293,2,1,0,4,8,33,15,28,4,3062
711450,293,4,1,0,6,8,33,15,28,4,3062
711451,293,5,1,0,7,8,33,15,28,4,3062
711453,293,7,1,0,1,8,33,15,28,4,1431
711454,293,8,0,0,2,8,3,15,28,4,7
711462,294,6,1,0,2,8,3,15,28,4,3062
711465,294,9,1,0,5,8,3,15,28,4,4587
711479,296,3,1,0,3,8,3,15,28,4,1431
711515,299,9,1,0,7,8,3,15,28,4,3062
711541,302,5,1,0,1,8,3,15,28,4,3062
711578,306,2,0,0,6,8,3,15,28,4,7
711599,308,3,1,0,3,8,3,15,28,4,7
711698,318,2,0,0,6,8,3,15,28,4,7
711719,320,3,1,0,3,8,3,15,28,4,7
711776,326,0,1,0,4,8,6,15,28,4,3062
711799,328,3,1,0,3,8,3,15,28,4,7
711801,328,5,1,0,5,8,9,15,28,4,7
711818,330,2,0,0,6,8,3,15,28,4,7
711826,331,0,1,0,6,8,3,15,28,4,3062
711829,331,3,1,0,1,8,3,15,28,4,7
711942,342,6,0,0,2,8,3,15,28,4,7
711956,344,0,1,0,0,8,3,15,28,4,3062
712058,354,2,0,0,6,8,3,15,28,4,7
712073,355,7,1,0,5,8,3,15,28,4,573
712079,356,3,1,0,3,8,3,15,28,4,7
712099,358,3,1,0,7,8,3,15,28,4,7
712105,358,9,1,0,5,8,3,15,28,4,49
712126,361,0,1,0,2,8,3,15,28,4,49
712178,366,2,0,0,6,8,3,15,28,4,7
712199,368,3,1,0,3,8,3,15,28,4,7
712211,369,5,0,0,7,8,3,15,28,4,49
712232,371,6,0,0,4,8,3,15,28,4,7
712292,377,6,0,0,0,8,3,15,28,4,7
712319,380,3,1,0,3,8,3,15,28,4,7
712418,390,2,0,0,6,8,3,15,28,4,7
712439,392,3,1,0,3,8,3,15,28,4,7
712538,402,2,0,0,6,8,3,15,28,4,7
712559,404,3,1,0,3,8,3,15,28,4,7
712632,411,6,1,0,4,8,3,15,28,4,469
712649,413,3,1,0,5,8,3,15,28,4,49
712658,414,2,0,0,6,8,3,15,28,4,7
712676,416,0,1,0,0,8,3,15,28,4,7
712696,418,0,1,0,4,8,3,15,28,4,49
712719,420,3,1,0,3,8,3,15,28,4,7
712771,425,5,0,0,7,8,3,15,28,4,49
712799,428,3,1,0,3,8,3,15,28,4,7
712869,435,3,1,0,1,8,3,15,28,4,7
712898,438,2,0,0,6,8,3,15,28,4,7
712899,438,3,1,0,7,8,3,15,28,4,7
712919,440,3,1,0,3,8,3,15,28,4,7
712985,446,9,0,0,5,8,50,15,28,4,4587
712986,447,0,0,0,6,8,50,15,28,4,7
712987,447,1,0,0,7,8,50,15,28,4,7
712988,447,2,0,0,0,8,15,15,28,4,7
712994,447,8,0,0,6,8,3,15,28,4,4587
713001,448,4,0,0,4,8,48,15,28,4,7
713001,448,5,0,0,5,8,18,15,28,4,4587
713006,449,0,0,0,2,8,33,15,28,4,7
713011,449,5,0,0,7,8,33,15,28,4,4587
713012,449,6,0,0,0,8,18,15,28,4,1383
713015,449,9,0,0,3,8,33,15,28,4,373
713018,450,2,0,0,6,8,3,15,28,4,7
713020,450,4,0,0,0,8,33,15,28,4,1431
713022,450,6,0,0,2,8,3,15,28,4,3062
713024,450,8,0,0,4,8,33,15,28,4,4395
713029,451,3,0,0,1,8,50,15,28,4,7
713030,451,4,0,0,2,8,50,15,28,4,7
713031,451,5,0,0,3,8,50,15,28,4,3062
713032,451,6,0,0,4,8,50,15,28,4,3062
713033,451,7,0,0,5,8,50,15,28,4,1431
713034,451,8,0,0,6,8,50,15,28,4,7
713035,451,9,0,0,7,8,50,15,28,4,3062
713036,452,0,0,0,0,8,50,15,28,4,3062
713037,452,1,0,0,1,8,50,15,28,4,4587
713038,452,2,0,0,2,8,50,15,28,4,4587
713039,452,3,0,0,3,8,47,15,28,4,4587
713039,452,3,1,0,3,8,3,15,28,4,7
713040,452,4,0,0,4,8,50,15,28,4,4587
713041,452,5,0,0,5,8,44,15,28,4,4587
713042,452,6,0,0,6,8,44,15,28,4,4587
713043,452,7,0,0,7,8,50,15,28,4,4587
713044,452,8,0,0,0,8,30,15,28,4,4587
713046,453,0,0,0,2,8,33,15,28,4,4587
713051,453,5,0,0,7,8,18,15,28,4,4587
713052,453,6,0,0,0,8,18,15,28,4,2769
713055,453,9,0,0,3,8,48,15,28,4,4395
713060,454,4,0,0,0,8,33,15,28,4,1431
713064,454,8,0,0,4,8,30,15,28,4,4587
713069,455,3,0,0,1,8,33,15,28,4,4587
713073,455,7,0,0,5,8,33,15,28,4,4107
713077,456,1,0,0,1,8,33,15,28,4,3062
713081,456,5,0,0,5,8,18,15,28,4,3062
713082,456,6,0,0,6,8,18,15,28,4,4107
713083,456,7,0,0,7,8,50,15,28,4,1431
713084,456,8,0,0,0,8,45,15,28,4,3062
713086,457,0,0,0,2,8,33,15,28,4,3062
713091,457,5,0,0,7,8,33,15,28,4,4587
713092,457,6,0,0,0,1,45,15,28,4,4107
713095,457,9,0,0,3,8,18,15,28,4,4395
713096,458,0,0,0,4,8,18,15,28,4,2769
713100,458,4,0,0,0,8,33,15,28,4,4107
713104,458,8,0,0,4,8,33,15,28,4,1431
713109,459,3,0,0,1,8,33,15,28,4,3062
713110,459,4,0,0,2,8,50,15,28,4,3062
713112,459,5,0,0,3,8,50,15,28,4,1431
713114,459,6,0,0,4,8,50,15,28,4,3062
713114,459,7,0,0,5,8,21,15,28,4,1431
713118,460,2,0,0,2,8,33,15,28,4,4587
713122,460,6,0,0,6,8,18,15,28,4,1431
713123,460,7,0,0,7,8,18,15,28,4,3062
713127,461,1,0,0,3,8,33,15,28,4,4587
713128,461,2,0,0,4,8,3,15,28,4,4587
713131,461,5,0,0,7,8,18,15,28,4,1431
713135,461,9,0,0,3,8,50,15,28,4,3062
713136,462,0,0,0,4,8,27,15,28,4,7
713137,462,1,0,0,5,8,3,15,28,4,1908
713138,462,2,0,0,6,8,3,15,28,4,1431
713140,462,4,0,0,0,8,33,15,28,4,3062
713142,462,6,0,0,2,8,44,15,28,4,3062
713143,462,7,0,0,3,8,50,15,28,4,4587
713144,462,8,0,0,4,8,50,15,28,4,2481
713145,462,9,0,0,5,8,50,15,28,4,7
713146,463,0,0,0,6,8,50,15,28,4,7
713147,463,1,0,0,7,8,50,15,28,4,1431
713148,463,2,0,0,0,8,50,15,28,4,3062
713149,463,3,0,0,1,8,50,15,28,4,3062
713150,463,4,0,0,2,8,50,15,28,4,4107
713151,463,5,0,0,3,8,50,15,28,4,4587
713152,463,6,0,0,4,8,27,15,28,4,4587
713154,463,8,0,0,6,8,33,15,28,4,4587
713155,463,9,0,0,7,8,33,15,28,4,4587
713158,464,2,0,0,2,8,33,15,28,4,4587
713159,464,3,1,0,3,8,3,15,28,4,7
713161,464,5,0,0,5,8,44,15,28,4,4587
713162,464,6,0,0,6,8,44,15,28,4,113
713163,464,7,0,0,7,8,3,15,28,4,3062
713167,465,1,0,0,3,8,33,15,28,4,4587
713171,465,5,0,0,7,8,18,15,28,4,225
713174,465,8,0,0,2,8,33,15,28,4,3062
713178,466,2,0,0,6,8,33,15,28,4,4107
713181,466,5,0,0,1,8,24,15,28,4,4587
713182,466,6,0,0,2,8,33,15,28,4,3062
713185,466,9,0,0,5,8,50,15,28,4,4107
713186,467,0,0,0,6,8,50,15,28,4,3062
713187,467,1,0,0,7,8,39,15,28,4,1431
713189,467,3,0,0,1,8,33,15,28,4,2196
713192,467,6,0,0,4,8,33,15,28,4,2481
713196,468,0,0,0,0,8,33,15,28,4,4587
713204,468,8,0,0,0,1,33,15,28,4,3062
713208,469,2,0,0,4,8,18,15,28,4,3062
713235,471,9,0,0,7,8,18,15,28,4,3662
713258,474,2,0,0,6,8,3,15,28,4,4587
713260,474,4,0,0,0,8,18,15,28,4,3062
713261,474,5,0,0,1,8,33,15,28,4,3062
713267,475,1,0,0,7,8,50,15,28,4,1431
713268,475,2,0,0,0,8,50,15,28,4,61
713269,475,3,0,0,1,8,50,15,28,4,3062
713270,475,4,0,0,2,8,50,15,28,4,3062
713271,475,5,0,0,3,8,50,15,28,4,3062
713272,475,6,0,0,4,8,50,15,28,4,1431
713273,475,7,0,0,5,8,47,15,28,4,4587
713273,475,7,1,0,5,8,3,15,28,4,7
713274,475,8,0,0,6,8,50,15,28,4,7
713275,475,9,0,0,7,8,50,15,28,4,4587
713276,476,0,0,0,0,8,50,15,28,4,4587
713277,476,1,0,0,1,8,39,15,28,4,4587
713297,478,1,0,0,5,8,18,15,28,4,4395
713325,480,9,0,0,1,8,18,15,28,4,3662
713329,481,3,0,0,5,8,18,15,28,4,1431
713338,482,2,0,0,6,8,3,15,28,4,4587
713345,482,9,0,0,5,8,50,15,28,4,1431
713346,483,0,0,0,6,8,50,15,28,4,7
713347,483,1,0,0,7,8,50,15,28,4,4587
713348,483,2,0,0,0,8,50,15,28,4,4587
713349,483,3,0,0,1,8,50,15,28,4,1431
713350,483,4,0,0,2,8,50,15,28,4,4587
713351,483,5,0,0,3,8,50,15,28,4,4587
713352,483,6,0,0,4,8,50,15,28,4,4587
713353,483,7,0,0,5,8,50,15,28,4,4587
713354,483,8,0,0,6,8,50,15,28,4,4587
713355,483,9,0,0,7,8,50,15,28,4,4587
713356,484,0,0,0,0,8,50,15,28,4,4587
713357,484,1,0,0,1,8,50,15,28,4,4587
713358,484,2,0,0,2,8,50,15,28,4,4587
713359,484,3,0,0,3,8,50,15,28,4,4587
713360,484,4,0,0,4,8,33,15,28,4,4587
713371,485,5,0,0,7,8,18,15,28,4,4587
713378,486,2,0,0,6,8,3,15,28,4,4587
713394,487,8,0,0,6,8,3,15,28,4,7
713398,488,2,1,0,2,8,3,15,28,4,7
713399,488,3,0,0,3,8,18,15,28,4,4587
713401,488,5,0,0,5,8,44,15,28,4,4587
713402,488,6,0,0,6,8,44,15,28,4,7
713403,488,7,0,0,7,8,50,15,28,4,1431
713404,488,8,0,0,0,8,50,15,28,4,4587
713405,488,9,0,0,1,8,50,15,28,4,4587
713406,489,0,0,0,2,8,50,15,28,4,4587
713407,489,1,0,0,3,8,50,15,28,4,1431
713408,489,2,0,0,4,8,50,15,28,4,3062
713409,489,3,0,0,5,8,50,15,28,4,4107
713410,489,4,0,0,6,8,50,15,28,4,4107
713411,489,5,0,0,7,8,33,15,28,4,4587
713432,491,6,0,0,4,8,18,15,28,4,4587
713434,491,7,0,0,5,8,18,15,28,4,4587
713457,494,1,0,0,5,8,3,15,28,4,1431
713466,494,9,0,0,5,8,50,15,28,4,7
713467,495,0,0,0,6,8,50,15,28,4,4587
713467,495,1,0,0,7,8,50,15,28,4,3062
713468,495,2,0,0,0,8,50,15,28,4,4587
713469,495,3,0,0,1,8,50,15,28,4,4587
713470,495,4,0,0,2,8,50,15,28,4,4587
713471,495,5,0,0,3,8,50,15,28,4,4587
713472,495,6,0,0,4,8,18,15,28,4,1431
713474,495,8,0,0,6,8,18,15,28,4,4587
713483,496,7,0,0,7,8,3,15,28,4,4587
713495,497,9,0,0,3,8,18,15,28,4,4587
713509,499,3,1,0,1,8,3,15,28,4,49
713512,499,6,0,0,4,8,3,15,28,4,1692
713519,500,3,0,0,3,8,33,15,28,4,1431
713535,501,9,0,0,3,8,50,15,28,4,3062
713536,502,0,0,0,4,8,50,15,28,4,7
713537,502,1,0,0,5,8,50,15,28,4,4587
713538,502,2,0,0,6,8,50,15,28,4,1431
713539,502,3,0,0,7,8,50,15,28,4,7
713540,502,4,0,0,0,8,50,15,28,4,4587
713541,502,5,0,0,1,8,44,15,28,4,4587
713542,502,6,0,0,2,8,44,15,28,4,4587
713543,502,7,0,0,3,8,15,15,28,4,4587
713545,502,9,0,0,5,8,48,15,28,4,4587
713573,505,7,0,0,1,8,18,15,28,4,4107
713588,507,2,0,0,0,8,9,15,28,4,4587
713595,507,9,0,0,7,8,3,15,28,4,4587
713601,508,5,0,0,5,8,18,15,28,4,4395
713602,508,6,0,0,6,8,44,15,28,4,173
713603,508,7,0,0,7,8,50,15,28,4,7
713604,508,8,0,0,0,8,50,15,28,4,717
713605,508,9,0,0,1,8,50,15,28,4,1431
713606,509,0,0,0,2,8,50,15,28,4,4107
713607,509,1,0,0,3,8,50,15,28,4,1191
713608,509,2,0,0,4,8,50,15,28,4,4587
713609,509,3,0,0,5,8,39,15,28,4,1431
713615,509,9,0,0,3,1,50,15,28,4,4587
713618,510,2,0,0,6,8,3,15,28,4,4107
713621,510,5,0,0,1,8,3,15,28,4,4587
713629,511,3,0,0,1,8,18,15,28,4,7
713629,511,3,1,0,1,8,3,15,28,4,7
713657,514,1,0,0,5,8,18,15,28,4,3662
713658,514,2,0,0,6,8,3,15,28,4,7
713665,514,9,0,0,5,8,50,15,28,4,1431
713666,515,0,0,0,6,8,50,15,28,4,7
713667,515,1,0,0,7,8,50,15,28,4,4587
713668,515,2,0,0,0,8,50,15,28,4,4587
713669,515,3,0,0,1,8,50,15,28,4,1431
713670,515,4,0,0,2,8,50,15,28,4,4587
713671,515,5,0,0,3,8,50,15,28,4,4587
713672,515,6,0,0,4,8,33,15,28,4,4587
713685,516,9,0,0,1,8,33,15,28,4,4587
713694,517,8,0,0,2,8,3,15,28,4,4587
713701,518,5,0,0,1,8,33,15,28,4,3062
713720,520,4,0,0,4,8,3,15,28,4,3062
713720,520,4,1,0,4,8,3,15,28,4,49
713725,520,9,0,0,1,8,50,15,28,4,3062
713726,521,0,0,0,2,8,50,15,28,4,7
713727,521,1,0,0,3,8,50,15,28,4,4587
713728,521,2,0,0,4,8,50,15,28,4,7
713729,521,3,0,0,5,8,50,15,28,4,4587
713730,521,4,0,0,6,8,50,15,28,4,4587
713731,521,5,0,0,7,8,39,15,28,4,4587
713738,522,2,0,0,6,8,3,15,28,4,4587
713739,522,3,1,0,7,8,3,15,28,4,7
713748,523,2,0,0,0,8,3,15,28,4,4587
713759,524,3,1,0,3,8,3,15,28,4,7
713788,527,2,0,0,0,8,3,15,28,4,7
713848,533,2,1,0,4,8,3,15,28,4,49
713858,534,2,0,0,6,8,3,15,28,4,7
713859,534,3,1,0,7,8,3,15,28,4,7
713869,535,3,1,0,1,8,3,15,28,4,7
713892,537,6,0,0,0,8,3,15,28,4,7
713908,539,2,0,0,0,8,3,15,28,4,49
713916,540,0,0,0,0,1,3,15,28,4,7
713924,540,8,0,0,0,2,3,15,28,4,7
713935,541,9,0,0,3,8,3,15,28,4,4587
713978,546,2,0,0,6,8,3,15,28,4,7
713979,546,3,1,0,7,8,3,15,28,4,7
713999,548,3,1,0,3,8,3,15,28,4,7
714060,554,4,0,0,0,8,3,15,28,4,7
714078,556,2,0,0,2,8,3,15,28,4,4587
714098,558,2,0,0,6,8,3,15,28,4,7
714119,560,3,1,0,3,8,3,15,28,4,7
714218,570,2,0,0,6,8,3,15,28,4,7
714236,572,0,1,0,0,8,3,15,28,4,7
714338,582,2,0,0,6,8,3,15,28,4,7
714348,583,2,0,0,0,8,3,15,28,4,113
714349,583,3,1,0,1,8,3,15,28,4,7
714365,584,9,0,0,1,8,3,15,28,4,4587
714449,593,3,0,0,5,8,3,15,28,4,4587
714456,594,0,1,0,4,8,3,15,28,4,49
714479,596,3,1,0,3,8,3,15,28,4,7
714516,600,0,0,0,0,8,3,15,28,4,49
714548,603,2,0,0,0,8,3,15,28,4,49
714575,605,9,0,0,3,8,3,15,28,4,7
714605,608,9,1,0,1,8,3,15,28,4,7
714694,617,8,0,0,2,8,3,15,28,4,7
714716,620,0,1,0,0,8,3,15,28,4,7
714818,630,2,0,0,6,8,3,15,28,4,7
714829,631,3,1,0,1,8,3,15,28,4,7
714900,638,4,0,0,0,8,3,15,28,4,7
714918,640,2,0,0,2,8,3,15,28,4,7
714938,642,2,0,0,6,8,3,15,28,4,7
714949,643,2,1,0,0,8,3,15,28,4,7
714956,644,0,1,0,0,1,3,15,28,4,7
715058,654,2,0,0,6,8,3,15,28,4,7
715073,655,7,1,0,5,8,3,15,28,4,7
715178,666,2,0,0,6,8,3,15,28,4,7
715199,668,3,1,0,3,8,3,15,28,4,7
715298,678,2,0,0,6,8,3,15,28,4,7
715309,679,3,1,0,1,8,3,15,28,4,7
715418,690,2,0,0,6,8,3,15,28,4,7
715439,692,3,1,0,3,8,3,15,28,4,7
715538,702,2,0,0,6,8,3,15,28,4,7
715559,704,3,1,0,3,8,3,15,28,4,7
715658,714,2,0,0,6,8,3,15,28,4,7
715668,715,2,0,0,0,8,3,15,28,4,49
715679,716,3,1,0,3,8,3,15,28,4,7
715719,720,3,0,0,3,8,3,15,28,4,7
715738,722,2,0,0,6,8,3,15,28,4,7
715778,726,2,0,0,6,8,3,15,28,4,7
715799,728,3,1,0,3,8,3,15,28,4,7
715892,737,6,0,0,0,8,3,15,28,4,49
715896,738,0,1,0,4,8,3,15,28,4,7
715900,738,4,0,0,0,1,3,15,28,4,7
715919,740,3,1,0,3,8,3,15,28,4,7
715927,741,1,1,0,3,8,3,15,28,4,7
715985,746,9,0,0,5,8,3,15,28,4,7
716006,749,0,0,0,2,8,3,15,28,4,7
716018,750,2,0,0,6,8,3,15,28,4,7
716025,750,9,1,0,5,8,3,15,28,4,7
716035,751,9,1,0,7,8,3,15,28,4,7
716039,752,3,1,0,3,8,3,15,28,4,7
716138,762,2,0,0,6,8,3,15,28,4,7
716159,764,3,1,0,3,8,3,15,28,4,7
716278,776,2,0,0,2,8,3,15,28,4,7
716279,776,3,1,0,3,8,3,15,28,4,7
716378,786,2,0,0,6,8,3,15,28,4,7
716395,787,9,1,0,7,8,3,15,28,4,7
716498,798,2,0,0,6,8,3,15,28,4,7
716515,799,9,1,0,7,8,3,15,28,4,7
716618,810,2,0,0,6,8,3,15,28,4,7
716647,813,1,1,0,3,8,3,15,28,4,7
